ssGSEA score
COL4A4 -0.294654043787527
COL5A2 0.0904202151346692
COL5A3 0.313509585442067
COL6A1 0.150049647094581
COL6A2 0.334208367680102
COL6A3 0.197448705794996
COL6A4P2 -0.0616376222904729
COL6A6 -0.0206590402244574
COL9A2 -0.117797933757466
COLEC11 -0.109343521226158
COLQ 0.233009626792306
COMMD1 0.526229861265113
COMMD10 0.345318283070938
COMMD2 0.079292506375324
COMMD3 0.217863629799139
COMMD4 0.493527414259981
COMMD5 0.538560876109322
COMMD6 -0.122590294410863
COMMD7 0.336546839675337
COMMD8 0.0435475701767399
COMMD9 -0.0214320862657968
COMT 0.40650047712892
COMTD1 0.336792941459476
COPA -0.00904062628953856
COPB1 -0.275371050250103
COPB2 0.237107607565134
COPE 0.580769815331921
COPG1 0.238096318215597
COPG2 0.158720738832534
COPS2 -0.462599218325664
COPS3 -0.09330603728367
COPS4 -0.080281707907438
COPS5 -0.237617771676594
COPS6 0.3383313429531
COPS7A 0.386089789151447
COPS7B 0.0178901882030322
COPS8 -0.242268646103946
COPZ1 0.404053573105239
COQ10A 0.25205714643307
COQ10B -0.133733326812948
COQ2 0.130549900903167
COQ3 0.242256464837174
COQ4 0.264231613373862
COQ5 0.301413906590331
COQ6 0.0267379826426688
COQ7 0.183156409495326
COQ9 0.464890726624861
CORO1A 0.492626288276765
CORO1B 0.418067176780257
CORO1C 0.0422489404571584
CORO2A 0.208166452135878
CORO6 0.155611910320753
CORO7 0.239261229976114
COTL1 0.491057281264329
COX10 -0.0378479463524861
COX11 -0.291005433488685
COX14 0.0692991445170708
COX15 0.198877742287841
COX16 0.185050861617096
COX17 0.0293918242805481
COX18 0.136457818242604
COX19 -0.0541497557880087
COX20 0.261104368658191
COX4I1 0.209825888448578
COX5A 0.510123664089246
COX5B 0.30107165228226
COX6A1 0.255424358850731
COX6B1 0.506359292427548
COX6B2 0.172923887426485
COX6C -0.027308267657232
COX7A2 0.346005376691057
COX7A2L 0.197428324650562
COX7B -0.0408013074798129
COX7C -0.12401428762399
COX8A 0.306690343478168
CP 0.227771020718974
CPA4 0.0432886652486831
CPA5 0.09794288107458
CPAMD8 0.0684505405498714
CPD -0.17782207921682
CPEB1 -0.00319227982695018
CPEB2 0.0571548115102888
CPEB3 -0.0129787453788975
CPEB4 -0.0356105676711298
CPLX1 0.234752191719402
CPLX2 -0.00639075842405065
CPM 0.251648276979417
CPNE1 0.369722854749879
CPNE2 0.479546684320544
CPNE3 0.0954304599349928
CPNE5 0.201862280211166
CPNE7 0.313006809069289
CPNE8 -0.166613512684931
CPOX 0.113497778829147
CPPED1 0.507280213454933
CPQ 0.0203214523839958
CPS1 -0.2610220390166
CPSF1 0.244502033446332
CPSF2 0.167626137987188
CPSF3 0.110774678889197
CPSF3L 0.380833854647562
CPSF4 0.328543909513906
CPSF6 -0.148265067225901
CPSF7 0.00972407450088868
CPT1A 0.126523854483595
CPT1C -0.093618974189925
CPT2 0.243554844872282
CPVL 0.0503334892688616
CR1 0.232266586728872
CR2 -0.000945911534152348
CRABP2 -0.0014540660524533
CRADD 0.287044727366312
CRAMP1L 0.181361736628132
CRAT 0.241275937549033
CRB1 0.0106726197888278
CRB2 -0.0493434220372666
CRB3 0.257773121592527
CRBN -0.305732640445717
CRCP 0.059760632742865
CREB1 0.198345816841621
CREB3 -0.166134167597643
CREB3L2 -0.100231229256216
CREB3L4 0.229297446210911
CREBBP -0.0262446389867345
CREBL2 0.456949462947526
CREBZF -0.0878597635897866
CREG1 0.188895157708
CREG2 0.166377389258781
CRELD1 0.227915748783058
CRELD2 0.323406648015978
CREM 0.229092124633387
CRIM1 0.0302790394525856
CRIP1 0.631781069080974
CRIP2 0.626591775193546
CRIP3 0.169304821674787
CRIPAK 0.0463247883768683
CRIPT -0.145596396204962
CRISPLD2 -0.0326402375852182
CRK 0.543952925541647
CRKL -0.161421559722702
CRLF3 -0.0210911855711317
CRLS1 0.436502556538348
CRNKL1 -0.0386099050471742
CROCC 0.337366381545354
CROCCP2 -0.203591674548826
CROCCP3 -0.248366509541032
CROT 0.0513808344592233
CRTAM -0.0591693243815166
CRTAP 0.173298277355369
CRTC1 0.211966362927819
CRTC2 0.0205490999372714
CRTC3 0.166000702862186
CRX 0.0606684734403447
CRY1 -0.17159052708697
CRY2 -0.0803212549247325
CRYBA1 -0.270256246446871
CRYBB2 0.0402717455063045
CRYBB2P1 0.058063975765803
CRYGN 0.129722086707105
CRYGS -0.355240491614474
CRYL1 0.349411615309442
CRYM-AS1 0.0772728386916451
CRYZ 0.10487417476967
CRYZL1 0.106487281843981
CS 0.138225346702092
CSAD 0.190000567229527
CSDE1 -0.398597445679167
CSE1L -0.379057743669024
CSF1 0.0198727427320275
CSF1R -0.0496685778407316
CSF2RB -0.0869654017969149
CSF3R 0.222078311244598
CSGALNACT1 0.18414198426578
CSGALNACT2 -0.101289284037636
CSK 0.434488486224342
CSNK1A1 -0.300709525758473
CSNK1D 0.0535015171793091
CSNK1E -0.0399968851812483
CSNK1G1 -0.0230121083483515
CSNK1G2 0.506654685474096
CSNK1G2-AS1 0.307082583666665
CSNK1G3 -0.259885717539332
CSNK2A1 0.102894183372572
CSNK2A2 -0.00609046778294334
CSNK2B 0.404425186284027
CSPP1 -0.120153749786028
CSRNP1 0.144649445038123
CSRNP2 0.410543462497252
CSRP1 0.469105425842417
CSRP2 -0.255463914561096
CSRP2BP 0.0693869286331074
CST3 0.130376030897939
CST7 0.324025185332837
CSTA 0.243582166185623
CSTB 0.227011179892984
CSTF1 0.120727741830185
CSTF2 0.0281892804161917
CSTF2T 0.0809923712510767
CSTF3 0.232743045135843
CTAGE11P -0.073895176098297
CTAGE5 -0.152886996093592
CTBP1 0.493246197987095
CTBP2 0.0404623263314195
CTBS -0.174351090500313
CTC1 0.0186174412654874
CTCF 0.521870537607676
CTDNEP1 0.343743604434798
CTDP1 0.430371111267181
CTDSP1 0.498623011530308
CTDSP2 0.29613344262175
CTDSPL -0.318369877773131
CTDSPL2 -0.481383883155062
CTH -0.114180915413662
CTHRC1 -0.278548307383654
CTIF 0.30868503780147
CTLA4 -0.230937881800499
CTNNA1 0.0315770348921948
CTNNAL1 -0.169857705560186
CTNNB1 -0.304418460743592
CTNNBIP1 0.519097910859208
CTNNBL1 0.31341313543076
CTNS 0.362933418894314
CTPS2 0.0781079660595686
CTR9 0.0686209705756721
CTRL -0.055812647374835
CTSA 0.233984593141295
CTSB 0.378358620421874
CTSC 0.360153733866869
CTSD 0.46074693310461
CTSF 0.174768576993854
CTSH 0.383702283615685
CTSK 0.143740522606629
CTSO 0.14398387091633
CTSS 0.205332806247811
CTSW -0.0033207083684616
CTSZ -0.196457944919828
CTTN -0.027633891949072
CTTNBP2NL -0.25391482049074
CTU1 0.397498331367928
CTU2 0.203336925935534
CUBN 0.0739312023436797
CUEDC2 0.420624377158392
CUL1 -0.237302945513687
CUL2 -0.163593232338341
CUL3 -0.069344510592647
CUL4A 0.210960481214975
CUL4B -0.181519717456116
CUL5 -0.121237646537789
CUL7 0.143571944660461
CUL9 0.0804426093735397
CUTA 0.307303326976638
CUTC 0.203606435026578
CUX1 0.15947457201458
CWC15 -0.126375553605891
CWC22 -0.101634455754297
CWC25 0.168137226088406
CWC27 0.0723796921479552
CWF19L1 -0.233218077920606
CWF19L2 -0.244956280990166
CX3CR1 0.0201290879433892
CXADR -0.225517357362456
CXCL16 0.0202954664260679
CXCR2 0.0426073904300991
CXCR3 0.153652872366937
CXCR4 0.0593468911224342
CXCR5 0.487342911597748
CXCR6 0.447202882574659
CXXC1 0.138645586398468
CXXC5 0.36580776206069
CXorf21 0.19280856592639
CXorf23 0.159777102078676
CXorf36 -0.0367354249963676
CXorf38 0.0384196024002143
CXorf40A 0.173197162135428
CXorf40B 0.019472133167356
CXorf56 -0.135378977957327
CXorf57 -0.540911870939565
CXorf58 -0.129736034898231
CXorf65 0.11916646540575
CYB561 0.238375904012331
CYB561D1 0.125344287056048
CYB561D2 0.497084594292013
CYB5A 0.40147693165629
CYB5B 0.35516265147458
CYB5D1 0.0610853068301392
CYB5D2 0.0879263624186281
CYB5R1 0.137175117477919
CYB5R3 0.49008431845917
CYB5R4 0.123312113079306
CYB5RL 0.0559995805500713
CYBA 0.620408025209009
CYBB 0.184348453600072
CYBRD1 0.259592832935494
CYC1 0.475919217768242
CYCS -0.0140700722596414
CYCSP52 0.195333871778425
CYFIP1 0.00895142813054073
CYFIP2 0.261726080393325
CYHR1 0.0904976296894498
CYLD 0.272464939900986
CYP1A2 -0.231558134559895
CYP1B1 0.297077562635874
CYP20A1 -0.177603717110503
CYP21A1P -0.165124693667917
CYP24A1 -0.193583284257705
CYP27A1 -0.122536835652659
CYP27B1 0.0469835383336768
CYP27C1 -0.283287168406837
CYP2B6 0.208759520081639
CYP2D6 0.0406340833319078
CYP2E1 0.0895691326654661
CYP2F1 0.121659043589584
CYP2J2 0.00747451921241492
CYP2R1 -0.112887854975845
CYP2U1 -0.0404977487621047
CYP2W1 0.0715416637847237
CYP3A5 -0.0821107869539704
CYP4A11 0.104552674669703
CYP4F12 -0.141207525005292
CYP4F22 0.0782711900665797
CYP4F35P 0.0789963090163224
CYP4V2 0.376707981986838
CYP51A1 0.0111148714837019
CYP8B1 0.103932663628639
CYSLTR1 -0.0302787741451428
CYSLTR2 -0.47957660661725
CYSTM1 0.393672845834944
CYTH1 0.156415821743342
CYTH2 0.386927626392215
CYTH3 0.104511418905773
CYTH4 0.274557646860949
CYTIP 0.161440695751136
D2HGDH -0.0365039717028554
D4S234E 0.369464625405056
DAAM1 0.430322309847293
DAB1 0.121378369614696
DAD1 0.217045884203396
DAG1 0.162720474141499
DAGLA 0.0704770852164103
DAGLB 0.0201231821592934
DAK 0.433593094834727
DALRD3 0.377151661397618
DANCR -0.118663335996558
DAND5 0.0695625917718632
DAP 0.155565996942226
DAP3 0.196243273459143
DAPK1 0.0540087097675918
DAPK2 0.264549620599455
DAPK3 0.081937016130295
DAPP1 0.190215705520975
DARS 0.0372218278110768
DARS2 -0.00904461778274916
DAXX 0.310202022278384
DAZAP1 0.545942865678752
DAZAP2 0.0125256441370682
DBF4 -0.320502368398631
DBF4B -0.0389882523974913
DBH 0.103767916801194
DBI 0.575841895471191
DBIL5P -0.12388279378029
DBIL5P2 0.0886207577721391
DBNDD1 -0.298023576054336
DBNDD2 -0.0159027720396132
DBNL 0.508971847928455
DBP 0.464435129278602
DBR1 -0.246669344928152
DBT 0.0782924633760409
DCAF10 0.156914428015822
DCAF11 0.359143779778319
DCAF12 0.254273581544875
DCAF13 -0.0914571285374997
DCAF15 0.467347193604092
DCAF16 -0.00651638844290316
DCAF17 -0.119707569898769
DCAF4 0.408945428708936
DCAF4L1 -0.323014840408921
DCAF5 0.137405191852854
DCAF6 0.259048174614614
DCAF7 0.301065316995404
DCAF8 -0.057266184610142
DCAKD 0.203528403748032
DCBLD1 0.128178747620696
DCBLD2 -0.162322519695579
DCDC2 0.026303956200116
DCDC2B -0.00269299999093203
DCHS1 -0.262664406900052
DCK -0.0728166544902218
DCLRE1A 0.250545307430197
DCLRE1B -0.188839831279601
DCLRE1C -0.172770137473547
DCP1A -0.153138493313523
DCP1B 0.194062932928988
DCP2 -0.5196514273355
DCPS 0.202004236657349
DCST2 0.0489175510060784
DCTD 0.212913534162662
DCTN1 0.4329606480178
DCTN2 0.0733595369950765
DCTN3 0.580418782390705
DCTN4 -0.247216983958686
DCTN5 0.137416107698186
DCTN6 0.0511975125518602
DCTPP1 0.182190460321336
DCUN1D1 -0.530921950786011
DCUN1D2 0.24226064653547
DCUN1D3 0.0426129077414249
DCUN1D4 -0.275813510833762
DCUN1D5 -0.17812195704267
DCX -0.00689265726457197
DCXR 0.539386403764999
DDA1 0.0921600467257192
DDAH2 0.107317628016438
DDB1 0.121796503761134
DDB2 0.383935453473872
DDHD1 -0.157849833780628
DDHD2 -0.366414733383032
DDI2 -0.152029663062221
DDIT3 -0.0606299114845152
DDIT4 0.317868440350784
DDOST 0.377118722404704
DDR1 0.161057237967892
DDR2 -0.171310086849623
DDRGK1 0.254018452019227
DDTL -0.183439707397896
DDX1 -0.173187137796927
DDX10 0.0877719584957918
DDX11 -0.0698693318137356
DDX11L2 0.0879653824159953
DDX12P -0.241193986544044
DDX17 0.150278839038256
DDX18 -0.183275228047267
DDX19A 0.0292257282857916
DDX19B 0.301950614036651
DDX20 -0.168804534657274
DDX21 -0.103856661066815
DDX23 0.125831338144115
DDX24 -0.0559153179398829
DDX26B -0.0233814157548038
DDX27 0.123378684551489
DDX28 0.0239741663271831
DDX31 -0.227650222622985
DDX39A -0.00775983908510749
DDX39B 0.0394217331722197
DDX3X -0.124645029902592
DDX3Y 0.0185419292368036
DDX41 0.293803212563008
DDX42 0.355098868425355
DDX43 -0.0182300425510229
DDX46 0.203001617227528
DDX47 -0.17542256177315
DDX49 0.422333032855076
DDX5 -0.219060495860327
DDX50 0.207587054662434
DDX51 0.140569617863315
DDX52 -0.300016228940993
DDX54 0.233258388784232
DDX55 -0.024853901443372
DDX56 0.165678821687323
DDX58 -0.0637721703147373
DDX59 -0.24558353889351
DDX6 -0.526011931644479
DDX60 0.241640170086312
DDX60L 0.0447268508205169
DEAF1 0.498087629842967
DECR1 0.34593141737335
DECR2 0.270136938961359
DEDD -0.0366698734157161
DEDD2 0.041563834843857
DEF6 0.288694300339847
DEF8 0.407133975822416
DEGS1 -0.27954527156112
DEGS2 -0.304722388293763
DEK 0.0832231911189765
DENND1A 0.294239970497583
DENND1B 0.31958137407414
DENND1C 0.286930231627433
DENND2C -0.0480403663915926
DENND2D 0.242827992289227
DENND3 0.0507846889398767
DENND4A -0.299966220603798
DENND4B 0.377233420069019
DENND4C -0.196363958559082
DENND5A 0.106299603618494
DENND5B 0.112225901827712
DENR -0.14870155771615
DEPDC1 -0.311874822479773
DEPDC1B 0.0747941280257711
DEPDC4 -0.221920205209038
DEPDC5 -0.272452109564955
DEPDC7 -0.10634004514519
DEPTOR -0.029163190516312
DERA 0.329093320464128
DERL1 -0.0347914802552225
DERL2 -0.147612966128112
DERL3 0.234885212772479
DET1 0.316380243598713
DEXI 0.0620388894185084
DFFA 0.0649114197231888
DFFB 0.215497744297337
DFNA5 0.0594480978656481
DFNB31 0.301825171214008
DFNB59 0.0765206139669261
DGAT1 0.289803739984723
DGCR11 0.270897472144317
DGCR14 0.0724999965446725
DGCR2 0.503968966057326
DGCR6 0.0489395101466978
DGCR6L 0.355616641112916
DGCR8 0.169084462876243
DGCR9 -0.108961360096316
DGKA 0.34892105465858
DGKB -0.0779772180219153
DGKD 0.361340501163515
DGKE -0.049307564017862
DGKH 0.391265552473818
DGKQ 0.346832252340915
DGKZ 0.52832618390965
DGUOK 0.594349996081136
DHCR24 0.266238210913319
DHCR7 0.19335087692274
DHDDS 0.570092043928654
DHDH 0.172813417266152
DHFR 0.412066634570586
DHFRL1 -0.122751187014903
DHODH 0.189940218658017
DHPS 0.13321485119871
DHRS1 0.247683994415193
DHRS11 0.263704132534551
DHRS12 0.388952646126194
DHRS13 0.359682563497457
DHRS3 -0.240417982419625
DHRS4 0.419937672157376
DHRS4L2 0.201772503635713
DHRS7 0.0924594227134325
DHRS7B 0.388899635418601
DHTKD1 0.217797772911193
DHX15 -0.16480661843873
DHX16 0.290500370634488
DHX29 -0.425673007837609
DHX30 0.177198446213026
DHX32 0.234099743547389
DHX33 -0.228363337464033
DHX34 0.267190655103859
DHX35 0.0573859781456828
DHX36 0.205472708085313
DHX37 -0.0100922482650314
DHX38 0.0712319603412661
DHX40 -0.252621086507162
DHX57 0.0841059308042842
DHX58 0.371468952771151
DHX8 -0.0511455929424164
DHX9 -0.394724911990937
DIABLO 0.28244831959639
DIAPH1 0.59893949563721
DIAPH2 0.17725631488047
DICER1 0.17060959188815
DICER1-AS1 0.252141906394043
DIDO1 0.00908615758452179
DIEXF 0.134013287947136
DIMT1 -0.0435126204206223
DIP2A 0.170704029411422
DIP2B 0.315212014438918
DIP2C -0.104749919009369
DIRC2 -0.125616368144397
DIRC3 0.0595866900284625
DIS3 -0.317405432867065
DIS3L 0.0651289587219614
DIS3L2 0.0469119547843826
DISC1 0.0380656237846546
DISC2 0.128304581063526
DISP1 -0.0186115813548615
DIXDC1 -0.253434000158358
DKC1 0.115625942688125
DKFZP434H168 -0.163166054414766
DKFZP434I0714 -0.339894288915826
DKFZP434L187 0.0493317002325404
DKFZp779M0652 -0.00141898311602522
DKK3 0.287380562340983
DLAT -0.269404596665695
DLD -0.192830814456084
DLEC1 0.177189953868591
DLEU1 0.267036408112833
DLEU2 0.041257936585329
DLEU2L -0.136083113598738
DLEU7 -0.0040754092553647
DLG1 -0.193786073268781
DLG2 -0.2302652138681
DLG3 0.0273990823409716
DLG4 0.179749318564151
DLG5 0.283385515232214
DLGAP1 0.0510870531126452
DLGAP3 0.156855987675603
DLGAP4 0.258924755869042
DLK2 0.0321278388695253
DLL1 -0.0415977927992178
DLST -0.273398100068091
DLX6-AS1 -0.132114822002739
DMAP1 0.184994413637806
DMBX1 -0.00814133727795208
DMC1 0.301344982786121
DMD -0.176310373481828
DMKN -0.205617901059705
DMPK 0.087670945968206
DMTF1 -0.0829215047168445
DMWD 0.415838757156206
DMXL1 -0.121832055569875
DMXL2 -0.222385283135967
DNA2 -0.343026567975495
DNAAF2 -0.0488612003463588
DNAH1 0.0559371228739514
DNAH10 0.16131760974159
DNAH12 0.145870205002567
DNAH14 -0.253058035211459
DNAH17 0.106809078209813
DNAH3 0.0150312302628235
DNAH6 0.124977852086189
DNAH7 -0.150679581717096
DNAH8 0.0285217022341426
DNAI2 0.177246260941994
DNAJA1 -0.156722370757972
DNAJA2 -0.0732175921376893
DNAJA3 0.268891878504051
DNAJA4 0.323065038599194
DNAJB1 0.40708793384012
DNAJB11 -0.0617425348459321
DNAJB12 0.31117554697228
DNAJB13 0.0324619971755764
DNAJB14 -0.332849700254509
DNAJB2 0.381093298035905
DNAJB4 -0.528683224925841
DNAJB5 0.17935258227425
DNAJB6 0.0270701710034346
DNAJB7 -0.276354569862335
DNAJB9 -0.304266201833211
DNAJC1 -0.247123479200968
DNAJC10 0.159109358569231
DNAJC11 0.275635091049282
DNAJC13 0.28011873621132
DNAJC14 0.208151444463124
DNAJC15 -0.117543664010729
DNAJC16 0.180475690848561
DNAJC17 0.534069908353598
DNAJC18 -0.21989262034437
DNAJC19 -0.100028200904231
DNAJC2 -0.278314138525178
DNAJC21 0.397678036992476
DNAJC22 -0.146089175697726
DNAJC24 -0.0018895554863762
DNAJC25 -0.08324365368166
DNAJC27 -0.0162374409723354
DNAJC27-AS1 -0.044802591604456
DNAJC28 -0.201239691001488
DNAJC3 -0.2564322099915
DNAJC30 -0.13561019280663
DNAJC4 0.279878007883633
DNAJC5 0.544249642464861
DNAJC6 -0.0953089510500277
DNAJC7 -0.104629199904591
DNAJC8 0.107177143591538
DNAJC9 0.157648205736302
DNAL1 -0.0412981436452647
DNAL4 0.221520276793639
DNASE1 -0.11183494958252
DNASE1L1 0.0968722212008481
DNASE2 0.328305498646973
DND1 -0.0638780640093643
DNHD1 -0.0737797636094244
DNLZ 0.349476133612842
DNM1 0.0945638608945959
DNM1L -0.350873264375161
DNM1P35 -0.0928478950580864
DNM1P46 -0.1212524291347
DNM2 0.581965891315915
DNM3 -0.144770840053691
DNM3OS 0.108941590796766
DNMBP 0.210460325534582
DNMBP-AS1 0.11536119269396
DNMT1 0.184312170668509
DNMT3A 0.329665680711668
DNMT3B -0.0701248452871722
DNPEP 0.326789601779176
DNTTIP1 0.281361023555314
DNTTIP2 -0.359769429600774
DOC2GP 0.0869266827238103
DOCK10 0.0646339517172653
DOCK11 0.347237667886603
DOCK2 0.159771026855549
DOCK3 -0.101802642823814
DOCK4 -0.228142122345673
DOCK5 0.0980277699814047
DOCK7 0.0800954980718891
DOCK8 0.101335463876012
DOCK9 0.0218340102464999
DOHH 0.393000351929678
DOK1 0.162090912752786
DOK2 -0.023835260165412
DOK3 0.0475370821769725
DOK4 0.211913781343683
DOK6 -0.134787855898291
DOLK -0.231677502936988
DOLPP1 0.482441912040856
DONSON 0.175645182416983
DOPEY1 0.0238801341609136
DOPEY2 0.331238928526645
DOT1L 0.232528457387604
DPAGT1 0.244954965883583
DPCD 0.395660521349304
DPEP2 0.44077324560933
DPEP3 0.2628846793904
DPF2 0.138672072918098
DPF3 0.0889307469680804
DPH1 0.130757801972017
DPH2 0.376625813504302
DPH3 -0.145636546757397
DPH3P1 0.241032934722022
DPH5 -0.0704877549855434
DPM1 -0.17090941429859
DPM2 0.350292830787516
DPM3 0.43608939705221
DPP3 0.454811818351058
DPP4 -0.0257044097758292
DPP7 0.280280960098763
DPP8 -0.27526009105952
DPP9 0.143245148076086
DPPA3 0.159003116523972
DPPA4 0.0438418684989299
DPY19L1 -0.1213923518283
DPY19L1P1 -0.293953321102384
DPY19L2 -0.100834917264699
DPY19L2P2 0.131296122055221
DPY19L2P3 -0.138314364006814
DPY19L3 0.066884180363154
DPY19L4 -0.1418618230379
DPY30 0.0960114056776109
DPYD 0.00153585347144383
DPYSL2 0.345977415036973
DPYSL4 -0.151850946009707
DPYSL5 -0.159468576968391
DR1 -0.421130555334723
DRAM1 -0.007266566519339
DRAM2 0.0384556269123546
DRAP1 0.498803168319566
DRD3 0.0143906431708215
DRG1 -0.115520970664726
DRG2 0.437851318362067
DROSHA 0.18299736681975
DSC1 -0.137717078620908
DSC3 0.0261170064536159
DSCC1 -0.125562260890157
DSCR3 0.06551855742498
DSCR9 -0.00095347593308448
DSE 0.0682558086505684
DSEL -0.343060719216594
DSG2 0.0989565927704766
DSN1 -0.125137256618742
DST -0.11998149182778
DSTN 0.0208259540602089
DSTNP2 -0.0458314095819439
DSTYK -0.0726516023331552
DTD1 0.224223486231565
DTHD1 0.0258644510460031
DTL 0.574342899322459
DTNB 0.142236142765135
DTNBP1 0.340588776627401
DTWD1 -0.0788386225643125
DTWD2 -0.0976367270780929
DTX1 -0.181736520375284
DTX2 0.249701882580036
DTX2P1-UPK3BP1-PMS2P11 -0.0237034475270234
DTX3 0.429471729231242
DTX3L -0.028628528304819
DTX4 0.0705443935539198
DTYMK 0.369525184699645
DUOX1 -0.118524636043972
DUS1L 0.412990734470795
DUS3L 0.184367460318707
DUS4L 0.0335473384344782
DUSP1 0.343858659795127
DUSP10 -0.175645867461514
DUSP11 0.0591990510696002
DUSP12 -0.149824519399298
DUSP14 0.0719761014126311
DUSP16 0.323112678555827
DUSP18 -0.00980316216962957
DUSP19 -0.020151948640335
DUSP2 0.413423777834394
DUSP22 0.422294325916599
DUSP23 0.361254970813065
DUSP28 0.40436176411546
DUSP3 0.336589042933553
DUSP4 0.185090216707331
DUSP5 0.457694744274624
DUSP6 -0.0322855019262153
DUSP7 0.110028885921911
DUSP8 -0.159503003390329
DUT 0.496412144714076
DUXA 0.0345242963073494
DVL1 0.432396663924237
DVL2 -0.0657286477410551
DVL3 0.0787117244521385
DYDC1 0.124655440124752
DYDC2 -0.329892596341784
DYM 0.162740557032398
DYNC1H1 -0.142547897112645
DYNC1I2 0.23130503840763
DYNC1LI1 -0.188148757956968
DYNC1LI2 0.0924383509486424
DYNC2H1 -0.0514222878432722
DYNC2LI1 -0.128330572251323
DYNLL1 0.294859280395269
DYNLL2 -0.0650377030636037
DYNLRB1 0.217468871682749
DYNLT1 0.268372987160363
DYNLT3 -0.506046858805368
DYRK1A -0.340399186965335
DYRK1B 0.330778634127969
DYRK2 -0.301823593991499
DYRK3 0.271345859036259
DYRK4 0.480189675999346
DYX1C1 -0.228411175826408
DZANK1 0.123761997023311
DZIP1 0.0778314050713938
DZIP3 -0.00219275674982844
E2F1 0.353303602085746
E2F2 0.36204291762465
E2F3 0.219018502239196
E2F4 0.587191109937948
E2F5 -0.187703519756648
E2F6 -0.00319850436406574
E2F7 0.202146025747122
E4F1 0.314494778415696
EAF1 -0.273580552500247
EAF2 -0.156375028914153
EAPP -0.14423806576406
EARS2 0.153426991632801
EBAG9 0.106437662169647
EBF1 0.120992685977742
EBF4 0.137102516258194
EBLN2 -0.00883541723828046
EBNA1BP2 0.404378179007576
EBP 0.17806776677211
EBPL 0.102814493717227
ECD -0.0156848718690106
ECE1 0.124835412213427
ECE2 0.523922784163046
ECH1 0.449121486007009
ECHDC1 0.255906279209882
ECHDC2 0.335517987502038
ECHDC3 0.167241870741534
ECHS1 0.334074708583023
ECI1 0.572551403650136
ECI2 -0.14890266308782
ECM2 -0.13414156092261
ECSCR -0.023657656350227
ECSIT 0.163757770436822
ECT2 -0.117825207774645
ECT2L -0.144387700803406
EDA -0.0134251310069116
EDAR 0.061640930340811
EDARADD -0.131104578119127
EDC3 0.239879352047877
EDC4 0.0285844854455584
EDEM1 0.137981512307708
EDEM2 0.109054329377928
EDEM3 -0.275070908502085
EDF1 0.484653580632343
EDN1 0.014907015067714
EDN3 0.00285508748935805
EEA1 0.142152803112495
EED -0.308049208147552
EEF1A1 0.0471481717307747
EEF1B2 0.024555508113615
EEF1D 0.198613383351716
EEF1DP3 0.105989928930476
EEF1E1 -0.0882224197982607
EEF1G 0.108352504541321
EEF2 0.27216824598858
EEF2K -0.10812822604797
EEFSEC 0.434694617304937
EEPD1 0.547572397739078
EFCAB10 -0.135835732606842
EFCAB11 0.126252168950384
EFCAB2 0.118869226284705
EFCAB5 0.0648212143698663
EFCAB6 -0.187336927616634
EFCAB7 -0.0900931315072079
EFEMP2 -0.113496307498837
EFHC1 -0.116563315566428
EFHC2 -0.131833542750255
EFHD1 0.0722128822145602
EFHD2 0.482229152473601
EFNA1 -0.0410587019658916
EFNA3 0.153418669872116
EFNA4 0.155836438465048
EFNB1 -0.0574099915010689
EFNB2 0.100501090495434
EFR3A -0.248773961337963
EFR3B -0.147681099231506
EFTUD1 0.107468967779814
EFTUD2 0.0900274104087319
EGFEM1P -0.105342378656888
EGLN1 0.280580738439643
EGLN2 0.150912263127762
EGLN3 0.123152275554699
EGOT -0.273670145381218
EGR1 -0.0975663262046466
EGR2 0.118032759948846
EHBP1 0.171557791606186
EHBP1L1 0.495898885553012
EHD1 0.398676664435284
EHD2 0.175426772652177
EHD3 0.223926535485728
EHD4 0.2007390061734
EHHADH 0.0819551754925412
EHMT1 0.189074543684423
EHMT2 0.116641640218557
EI24 0.152199384394593
EID1 0.327930671633454
EID2 -0.286341265898112
EID2B -0.108425552054583
EID3 -0.0161500929755989
EIF1 -0.212319960981157
EIF1AD -0.155116767096412
EIF1AX -0.170943142146423
EIF1AY 0.0256108029517501
EIF1B -0.365284138872912
EIF2A -0.31039497523606
EIF2AK1 0.0635064617962924
EIF2AK2 -0.151155062192214
EIF2AK3 -0.171123953018878
EIF2AK4 0.332265345069738
EIF2B1 0.121670043558831
EIF2B2 0.354887932953061
EIF2B3 0.224137828521588
EIF2B4 0.0554553928910352
EIF2B5 0.182260305138126
EIF2D 0.0804545744034981
EIF2S1 -0.0568723837106513
EIF2S2 -0.0512679294614102
EIF2S3 -0.0585620954863517
EIF3A -0.0693580860597821
EIF3B 0.152129068252119
EIF3D 0.208821363002557
EIF3E -0.124074644289609
EIF3F 0.237208174668238
EIF3G 0.339930506966373
EIF3H -0.201545874711049
EIF3I 0.406081642151657
EIF3J -0.224505053686051
EIF3K 0.395435399082077
EIF3L 0.00672424227748017
EIF3M -0.176576750590126
EIF4A2 -0.35590742523525
EIF4A3 0.502116898246918
EIF4B -0.34323371512437
EIF4E -0.412519634759578
EIF4E2 0.347962050155482
EIF4E3 0.22096755382896
EIF4EBP1 0.426366503316
EIF4EBP2 0.429638730496685
EIF4EBP3 0.286625812609376
EIF4ENIF1 0.0496619985218053
EIF4G1 -0.0152014136750529
EIF4G2 -0.299437513440343
EIF4G3 0.362343279698887
